Date,Open,High,Low,Close,Adj Close,Volume
2023-04-26,9264.900391,9297.700195,9193.500000,9293.700195,9293.700195,165805000
2023-04-27,9254.099609,9334.200195,9226.400391,9314.599609,9314.599609,128409300
2023-04-28,9336.099609,9338.900391,9159.799805,9241.000000,9241.000000,233876400
2023-05-02,9257.500000,9264.900391,9069.099609,9082.000000,9082.000000,172428700
2023-05-03,9117.799805,9132.200195,9035.099609,9076.700195,9076.700195,136589900
2023-05-04,9053.700195,9056.599609,8967.299805,9043.599609,9043.599609,150274800
2023-05-05,9097.299805,9147.299805,9047.700195,9147.299805,9147.299805,144355000
2023-05-08,9162.299805,9221.799805,9157.900391,9211.299805,9211.299805,81672300
2023-05-09,9202.099609,9219.500000,9130.200195,9183.200195,9183.200195,113458000
2023-05-10,9219.799805,9223.299805,9143.799805,9167.700195,9167.700195,103618500
2023-05-11,9166.099609,9215.099609,9118.000000,9182.799805,9182.799805,139070300
2023-05-12,9218.599609,9276.900391,9213.900391,9234.099609,9234.099609,106389900
2023-05-15,9269.099609,9279.500000,9162.299805,9201.500000,9201.500000,92014700
2023-05-16,9181.200195,9241.900391,9174.900391,9191.400391,9191.400391,91133400
2023-05-17,9148.200195,9218.599609,9125.700195,9211.599609,9211.599609,110933000
2023-05-18,9247.299805,9282.200195,9202.000000,9213.099609,9213.099609,105199800
2023-05-19,9247.200195,9309.400391,9222.900391,9251.500000,9251.500000,127277500
2023-05-22,9242.799805,9326.599609,9241.900391,9305.000000,9305.000000,96207700
2023-05-23,9304.500000,9305.000000,9260.099609,9267.000000,9267.000000,82288900
2023-05-24,9191.299805,9193.200195,9128.799805,9163.500000,9163.500000,108838000
2023-05-25,9169.500000,9188.099609,9116.099609,9116.099609,9116.099609,123786500
2023-05-26,9137.799805,9210.900391,9048.200195,9191.099609,9191.099609,99198600
2023-05-29,9263.099609,9271.099609,9146.599609,9180.099609,9180.099609,59244300
2023-05-30,9189.000000,9248.299805,9156.000000,9167.500000,9167.500000,111494900
2023-05-31,9096.500000,9183.400391,9034.900391,9050.200195,9050.200195,401513500
2023-06-01,9130.299805,9181.599609,9105.900391,9167.500000,9167.500000,109883600
2023-06-02,9216.200195,9324.799805,9204.200195,9317.299805,9317.299805,132595800
2023-06-05,9352.000000,9382.400391,9276.099609,9289.099609,9289.099609,102104900
2023-06-06,9266.000000,9310.799805,9242.299805,9310.799805,9310.799805,94770400
2023-06-07,9296.299805,9401.799805,9294.900391,9359.799805,9359.799805,100905200
2023-06-08,9358.700195,9427.599609,9331.700195,9338.299805,9338.299805,109449100
2023-06-09,9345.700195,9370.400391,9288.599609,9309.700195,9309.700195,84882800
2023-06-12,9345.900391,9382.099609,9328.500000,9344.400391,9344.400391,95656000
2023-06-13,9357.700195,9357.700195,9261.099609,9333.700195,9333.700195,121829000
2023-06-14,9333.700195,9468.099609,9315.900391,9432.799805,9432.799805,155571800
2023-06-15,9404.099609,9453.700195,9389.299805,9430.799805,9430.799805,123381800
2023-06-16,9465.000000,9580.799805,9428.500000,9495.000000,9495.000000,384178600
2023-06-19,9457.799805,9503.200195,9412.099609,9431.900391,9431.900391,87888300
2023-06-20,9418.299805,9469.099609,9401.000000,9439.799805,9439.799805,87716600
2023-06-21,9431.200195,9463.500000,9415.299805,9436.400391,9436.400391,101629200
2023-06-22,9365.500000,9365.900391,9284.200195,9364.700195,9364.700195,108508000
2023-06-23,9305.599609,9334.099609,9239.700195,9265.799805,9265.799805,124528300
2023-06-26,9283.099609,9306.900391,9198.700195,9274.000000,9274.000000,110992200
2023-06-27,9309.200195,9399.500000,9287.299805,9393.000000,9393.000000,120553900
2023-06-28,9421.000000,9489.700195,9414.000000,9481.299805,9481.299805,126194000
2023-06-29,9486.200195,9524.099609,9479.000000,9510.599609,9510.599609,103479900
2023-06-30,9541.400391,9642.299805,9534.599609,9593.000000,9593.000000,172932500
2023-07-03,9604.299805,9658.599609,9598.599609,9644.799805,9644.799805,119153100
2023-07-04,9635.000000,9649.799805,9580.900391,9588.400391,9588.400391,97859400
2023-07-05,9541.700195,9567.900391,9470.700195,9486.299805,9486.299805,116017000
2023-07-06,9384.599609,9435.900391,9261.200195,9285.000000,9285.000000,142178200
2023-07-07,9246.900391,9258.599609,9169.799805,9248.799805,9248.799805,114921000
2023-07-10,9210.500000,9282.500000,9183.000000,9252.900391,9252.900391,91453400
2023-07-11,9295.799805,9333.700195,9226.700195,9331.099609,9331.099609,100280000
2023-07-12,9356.500000,9464.799805,9344.599609,9453.700195,9453.700195,155443100
2023-07-13,9459.099609,9523.599609,9444.799805,9478.700195,9478.700195,118162000
2023-07-14,9468.900391,9507.200195,9437.799805,9438.299805,9438.299805,105127200
2023-07-17,9414.900391,9483.299805,9402.599609,9438.000000,9438.000000,77438400
2023-07-18,9446.500000,9471.799805,9388.900391,9455.700195,9455.700195,88491000
2023-07-19,9482.799805,9532.400391,9433.099609,9451.799805,9451.799805,92225100
2023-07-20,9445.099609,9539.500000,9444.000000,9519.599609,9519.599609,108475200
2023-07-21,9521.000000,9571.500000,9481.200195,9571.500000,9571.500000,114901000
2023-07-24,9417.000000,9543.500000,9401.000000,9543.500000,9543.500000,121342800
2023-07-25,9534.000000,9542.799805,9497.799805,9519.200195,9519.200195,86427600
2023-07-26,9515.900391,9604.099609,9489.599609,9600.500000,9600.500000,164640400
2023-07-27,9646.299805,9715.099609,9611.799805,9694.700195,9694.700195,203878100
