Date;Open;High;Low;Close;Adj Close;Volume;Datetime;DiffClose;DiffClose(%);SMA_20;EMA_50;BBL_20_2.0;BBM_20_2.0;BBU_20_2.0;BBB_20_2.0;BBP_20_2.0;STOCHk_14_3_3;STOCHd_14_3_3;RSI_14;MACD_12_26_9;MACDh_12_26_9;MACDs_12_26_9;ADX_14;DMP_14;DMN_14
2000-01-13;10851,799805;11169,799805;10827,599609;10931,900391;10931,889648;0,0;2000-01-13;80,10058599999866;0,7327233430149415;11375,91992185;10943,189088003615;10811,322954910533;11375,91992185;11940,516888789467;9,926176886231985;0,10678186666772706;10,34265421346874;17,95116963080159;42,6045129147549;-14,765456035474926;-112,49374375260858;97,72828771713365;33,31525345771156;30,898003524777312;28,024862308472347
2000-01-14;10976,299805;11212,099609;10976,299805;11184,0;11183,988281;0,0;2000-01-14;252,09960900000078;2,254109522532196;11361,1149414;10952,632653179944;10792,705797270177;11361,1149414;11929,524085529822;10,006221168637854;0,34420118568716507;15,827338779222226;14,675736925950526;50,225471481709114;-12,406786302080945;-88,10805921537168;75,70127291329074;31,4381287419677;29,584469488520888;25,69526000844399
2000-01-17;11191,5;11394,200195;11191,5;11285,599609;11285,587891;0,0;2000-01-17;101,59960900000078;0,900258847735281;11356,76992185;10965,690180859163;10787,447493410307;11356,76992185;11926,092350289693;10,026133000094294;0,4374956006519438;29,46370379013938;18,54456559427678;52,93760122732758;-2,312625692702568;-62,41111888479465;60,09849319209208;30,32739720714864;33,1744961391049;24,078245152572187
2000-01-18;11285,599609;11355,400391;11032,5;11066,299805;11066,289063;0,0;2000-01-18;-219,29980400000022;-1,9816904282759056;11338,72993165;10969,635656315666;10756,740595565172;11338,72993165;11920,719267734827;10,265511915233294;0,2659492109574573;33,68850852646745;26,326517031943023;46,986378915053066;-11,87174205068186;-57,57618819421916;45,7044461435373;28,615734867914664;30,046442498622746;26,45088242510765
2000-01-19;11066,299805;11134,400391;10931,599609;11120,700195;11120,688477;0,0;2000-01-19;54,40038999999888;0,4891813379202323;11314,10996095;10975,559755871915;10739,011130547526;11314,10996095;11889,208791352474;10,1660463330725;0,33184649687546275;31,6986983925286;31,616970236378478;48,53208509433598;-14,886155470174344;-48,47248129096931;33,58632582079497;26,622328804263315;28,24509058181951;27,847924005053084
2000-01-20;11120,700195;11258,099609;10970,400391;11047,599609;11047,588867;0,0;2000-01-20;-73,10058599999866;-0,6616875030522176;11282,83496095;10978,384848151447;10721,357443779285;11282,83496095;11844,312478120715;9,952773733090917;0,2905211297369928;24,21724071856828;29,868149212521445;46,56726090803368;-22,90961836612587;-45,19675534953667;22,287136983410804;25,236570333502513;29,48279856572491;25,51128520142991
2000-01-21;11047,599609;11073,900391;10904,400391;10969,299805;10969,289063;0,0;2000-01-21;-78,29980400000022;-0,7138085875299879;11252,65996095;10978,028571949431;10691,892793192716;11252,65996095;11813,427128707286;9,966837524697453;0,24734598221641432;21,168075195987818;25,6946714356949;44,48958593354972;-35,180867183571536;-45,97440333358587;10,793536150014337;23,671593988637998;27,99255581864858;26,189956984536234
2000-01-24;10969,299805;11142,200195;10908,799805;10955,0;10954,989258;0,0;2000-01-24;-14,29980500000056;-0,13053222272935244;11221,13496095;10977,125490696513;10667,91863247973;11221,13496095;11774,351289420269;9,86025621107819;0,25946573948214374;18,044354708028667;21,143223540861587;44,10258228633777;-45,534897086883575;-45,062746589518326;-0,47215049736524506;22,48706387339158;28,081138249881313;24,363753892824803
2000-01-25;10901,5;10901,5;10808,799805;10863,5;10863,489258;0,0;2000-01-25;-91,5;-0,8422699866525521;11179,979980499998;10972,669589100573;10649,393077377941;11179,979980499998;11710,566883622056;9,491732615756044;0,2017642363222875;14,048539480044758;17,75365646135375;41,608480288497496;-60,427257870540416;-47,964085898540134;-12,46317197200028;20,945012809887654;26,81960771296547;26,342030674455355
2000-01-26;10923,599609;11044,299805;10923,599609;11031,400391;11031,389648;0,0;2000-01-26;167,90039099999922;1,5220224545288126;11150,7649903;10974,97275780251;10656,241829089597;11150,7649903;11645,288151510404;8,86976205920557;0,3793134390229145;22,074485222289493;18,05579313678764;47,47805079052314;-58,01266879938157;-36,43959746190503;-21,57307133747654;20,090962363480074;29,76431023694166;24,854962557257213
2000-01-27;11084,200195;11293,599609;11084,200195;11206,599609;11206,587891;0,0;2000-01-27;175,19921800000157;1,5633575224664882;11135,2149903;10984,056163731824;10669,064885283113;11135,2149903;11601,365095316889;8,372538930284799;0,5765682748236362;38,44095975633587;24,854661486223375;52,8087388354091;-41,483777706031105;-15,928565094843648;-25,555212611187457;20,162892281924574;35,05636348862647;22,84115575151043
2000-01-28;11206,599609;11310,900391;10987,5;11009,299805;11009,289063;0,0;2000-01-28;-197,29980400000022;-1,7921194580457718;11106,609961;10985,046110448224;10685,447790309767;11106,609961;11527,772131690233;7,583991373949597;0,3844742443979238;46,742958837682615;35,75280127210266;47,02094610693576;-43,800057906897564;-14,595876236568081;-29,204181670329483;19,774232225755295;31,6501327850528;23,52712865156312
2000-01-31;10960,0;10960,0;10770,5;10835,099609;10835,088867;0,0;2000-01-31;-174,20019599999978;-1,6077396820173504;11066,2949219;10979,165855489471;10707,937868174673;11066,2949219;11424,651975625327;6,476549852582457;0,17742324241061888;37,520332549041434;40,901417047686635;42,58329544957965;-59,01197332459196;-23,846233323409983;-35,16574000118198;18,488318515579348;29,380068720231186;28,3572859609024
2000-02-01;10840,0;10987,900391;10840,0;10970,0;10969,989258;0,0;2000-02-01;134,90039099999922;1,2297209753874132;11034,2949219;10978,80641017616;10775,344583106817;11034,2949219;11293,245260693184;4,693554787614737;0,3758547252734998;25,531354114019877;36,598215166914635;46,77263862202429;-59,4963548019914;-19,464491840647533;-40,03186296134387;17,40223515771105;28,85632156873204;27,021759508638763
2000-02-02;10970,0;11215,799805;10926,700195;11195,599609;11195,587891;0,0;2000-02-02;225,59960900000078;2,0150739297486497;11033,744921900001;10987,308104247682;10776,217977022645;11033,744921900001;11291,271866777357;4,667988007701925;0,8142480628135458;36,83389463533316;33,29519376613149;52,95470531096648;-41,20128481645588;-0,9355374840896076;-40,265747332366274;17,217454134133757;33,23201893459176;24,655769008380506
2000-02-03;11208,900391;11564,5;11208,900391;11544,099609;11544,087891;0,0;2000-02-03;348,5;3,018858220248747;11067,7949219;11009,143065218363;10739,236047261227;11067,7949219;11396,353796538773;5,937205684732176;1,2248391747501322;65,85829579268135;42,74118151401146;60,572762377644295;1,402559586073039;33,33464553475146;-31,932085948678417;18,045026190236882;39,81477722778682;22,007748852348808
2000-02-04;11544,099609;11704,900391;11510,700195;11580,099609;11580,087891;0,0;2000-02-04;36,0;0,3108781548996432;11091,6798828;11031,533517915681;10694,287533274102;11091,6798828;11489,072232325896;7,165593557061414;1,114530861984011;84,07737430246745;62,25652157682732;61,27044031512024;37,637451245193006;55,65562975509714;-18,018178509904132;19,151518740495558;41,6790127177968;20,744658945511254
2000-02-07;11580,099609;11708,700195;11469,0;11506,799805;11506,788086;0,0;2000-02-07;-73,29980400000022;-0,6370129422791345;11108,3548828;11050,171411526831;10672,53266608407;11108,3548828;11544,177099515931;7,846746369091092;0,9571186448483725;87,51815662304521;79,15127557273134;58,98188058992495;59,75041674170825;62,214876201289904;-2,464459459581656;19,98040512312958;38,72474014560316;20,50735848133704
2000-02-08;11506,799805;11834,799805;11492,0;11834,799805;11834,788086;0,0;2000-02-08;328,0;2,771487523273741;11149,4748535;11080,941152447349;10613,8625042021;11149,4748535;11685,0872027979;9,6078489137049;1,1397583554583355;88,37459621162621;86,65670904571296;65,23881419166885;102,55971544420208;84,01933992302699;18,540375521175093;21,06411610686063;38,53384674411833;18,48897854589595
2000-02-09;11851,099609;12102,799805;11851,099609;11939,5;11939,488281;0,0;2000-02-09;104,70019499999944;0,8769227773357297;11203,85986325;11114,61012686118;10585,67256873567;11203,85986325;11822,04715776433;11,035255743282862;1,0949977808327054;88,74101492919759;88,21125592128969;66,97079187973338;143,28314490690718;99,79421550858567;43,48892939832152;22,658128966107405;43,23748323924175;17,074127776172396
2000-02-10;11939,5;12067,599609;11757,799805;12020,599609;12020,587891;0,0;2000-02-10;81,09960900000078;0,6746719102038828;11258,29482415;11150,139126160742;10559,06435944294;11258,29482415;11957,52528885706;12,421605147649016;1,0451026688098939;93,85773882428312;90,32444998836898;68,28879491214343;180,02559383743574;109,22933155129138;70,79626228614435;23,673226905288907;39,4767689147545;18,208498996192617
2000-02-11;12133,799805;12463,700195;12133,799805;12432,599609;12432,586914;0,0;2000-02-11;412,0;3,3138684825155296;11320,7248046;11200,431694115225;10455,838896341742;11320,7248046;12185,610712858259;15,27969141881844;1,1427869813714147;93,24547442515224;91,9480760595443;73,9712359006522;239,6269359472517;135,06453892888587;104,56239701836583;25,39106030814157;45,37408524210654;16,05726618353861
2000-02-14;12432,599609;12912,299805;12333,5;12458,599609;12458,586914;0,0;2000-02-14;26,0;0,20869119175495288;11379,3748046;11249,771612346;10382,894296748404;11379,3748046;12375,855312451597;17,51380062547512;1,0415182715047784;90,27009384108737;92,45776903017425;74,28440548252229;285,66642693417634;144,8832239326484;140,78320300152794;27,633447430145086;49,9531519735397;13,768910271882982
2000-02-15;12458,599609;12633,200195;12144,400391;12165,099609;12165,086914;0,0;2000-02-15;-293,5;-2,4126395133079095;11434,3147948;11285,66682790106;10392,792209826235;11434,3147948;12475,837379773766;18,217490136749078;0,8508252364102157;80,69784078753635;88,07113635125866;64,80551639436412;295,06868993607713;123,42838954763934;171,6403003884378;28,898727683801607;44,221582330252375;16,627928784648702
2000-02-16;12165,099609;12390,5;12089,900391;12235,099609;12235,086914;0,0;2000-02-16;70,0;0,5721244798735337;11490,0347655;11322,899485983371;10403,328331010764;11490,0347655;12576,741199989237;18,91563353232287;0,8428087015285726;70,77067950646615;80,57953804502996;65,92238877538443;304,65657473886495;106,41301948034172;198,24355525852323;29,843772836347718;41,09853149904793;16,734039549266225
2000-02-17;12235,099609;12418,799805;12126,0;12326,700195;12326,6875;0,0;2000-02-17;91,60058599999866;0,7431071134280853;11553,9897948;11362,264219670298;10429,080053393212;11553,9897948;12678,899536206787;19,472230136693828;0,8434543998319657;68,71789795187385;73,39547274862547;67,38114448377686;316,00374975257364;94,2081555952403;221,79559415733334;30,771866758818042;38,93050639934179;15,579855037354056
2000-02-18;12326,700195;12474,099609;12323,799805;12368,0;12367,987305;0,0;2000-02-18;41,29980500000056;0,333924684670121;11623,924804549999;11401,704838506757;10479,368842634452;11623,924804549999;12768,480766465545;19,693106780379868;0,8250497224289083;71,59158501687055;70,36005415840353;68,04531920279142;324,58737559234396;82,23342514800845;242,3539504443355;31,7361116147091;38,85200026849562;15,00764012381527
2000-02-21;12292,799805;12292,799805;12112,900391;12260,299805;12260,287109;0,0;2000-02-21;-107,70019499999944;-0,878446666989963;11689,1897948;11435,37522934963;10555,84394133859;11689,1897948;12822,535648261412;19,391350014105956;0,751957515199682;71,1855344671819;70,49833914530878;64,3647508623754;319,0219685939592;61,334414519698896;257,6875540742603;31,668779648713418;36,40785552593925;19,26443020948938
2000-02-22;12260,299805;12411,200195;12053,900391;12076,900391;12076,887695;0,0;2000-02-22;-183,39941400000134;-1,518596726496768;11749,85981435;11460,533078826116;10671,221509679179;11749,85981435;12828,498119020822;18,36001997834034;0,6515988145580482;63,951667796530955;68,90959576019448;58,55634775480396;296,3958763121027;30,966657790273928;265,4292185218288;31,87053442445499;36,12442971623229;17,594851800477223
2000-02-23;12119,299805;12318,200195;12119,299805;12312,299805;12312,287109;0,0;2000-02-23;235,39941400000134;1,911904499794637;11813,904785050001;11493,935695538818;10761,723945445105;11813,904785050001;12866,085624654897;17,81258370960272;0,7368390495198295;58,84969801875102;64,66230009415463;63,15263545054036;294,0694509823061;22,912185968381834;271,15726501392425;32,05787814478645;33,98245529498355;16,551576576526774
2000-02-24;12312,299805;12572,900391;12312,099609;12352,299805;12352,287109;0,0;2000-02-24;40,0;0,3238263370502769;11871,18979485;11527,597033164748;10832,841031682983;11871,18979485;12909,538558017019;17,493592152279085;0,7316707195194171;56,861848406012605;59,887738073764865;63,885576701790036;292,0864174506132;16,743321949351184;275,34309550126204;32,78248133352786;38,0935512181022;15,483001501246395
2000-02-25;12456,200195;12695,0;12456,200195;12690,900391;12690,887695;0,0;2000-02-25;338,60058599999866;2,668058022424665;11955,26982415;11573,216772687698;10937,574108314717;11955,26982415;12972,965539985284;17,025056411182085;0,861419703062336;68,01346703146875;61,24167115207746;69,4290727597756;314,21501151608936;31,09753281186181;283,11747870422755;33,691782039298495;37,88721317427437;14,186888209051164
2000-02-28;12690,900391;12710,5;12372,299805;12467,0;12466,987305;0,0;2000-02-28;-223,90039099999922;-1,7959444212721523;12036,864843700001;11608,267095327396;11136,592177469784;12036,864843700001;12937,137509930219;14,95859059514842;0,7388916005309467;69,01367086819745;64,62966210189295;62,587691095994295;310,11043138487;21,59436214451398;288,51606924035605;34,113517116471435;34,791863712395624;15,054615396737479
2000-02-29;12499,700195;12625,900391;12499,700195;12585,799805;12585,787109;0,0;2000-02-29;118,79980500000056;0,9439193920183331;12117,65483395;11646,601711392988;11332,15589514375;12117,65483395;12903,153772756252;12,964537273425567;0,7979921091691451;72,52011638745329;69,84908476237318;64,58191139833909;312,83747776200835;19,457126817321807;293,38035094468654;34,5051282595606;33,41072065455984;14,456987810142175
2000-03-01;12585,799805;12702,400391;12500,900391;12538,700195;12538,6875;0,0;2000-03-01;-47,09961000000112;-0,3756339115499613;12184,80986325;11681,585965652086;11503,349620341127;12184,80986325;12866,270106158874;11,185406264962607;0,7596558900042257;63,20858286324779;68,24745670629952;63,14482573293616;307,6517192510819;11,417094645116265;296,2346246059656;35,046633412276464;33,6449343455691;13,713548394379647
2000-03-02;12538,700195;12711,599609;12450,200195;12709,599609;12709,586914;0,0;2000-03-02;170,89941400000134;1,344648291508593;12243,084863250002;11721,900226175534;11592,098619436772;12243,084863250002;12894,071107063231;10,634349938507594;0,8583138278140358;68,19426757115161;67,9743222739509;66,09309945285595;313,7158022268395;13,984942096699115;299,7308601301404;35,259378687666704;31,389809011549612;14,094405751642533
2000-03-03;12709,599609;12864,799805;12315,299805;12745,0;12744,987305;0,0;2000-03-03;35,40039099999922;0,2777590506080755;12301,3298828;11762,021785933357;11690,848898777002;12301,3298828;12911,810866823;9,925446920606324;0,863377507908817;72,69658294307688;68,03314445915878;66,68756660052158;317,71571834486167;14,387886571777017;303,32783177308465;35,83362610304838;30,927388517249998;12,237494013605508
2000-03-06;12745,0;12852,900391;12678,5;12816,799805;12816,787109;0,0;2000-03-06;71,79980500000056;0,5602007216496471;12366,8298828;11803,385629818324;11835,40512699117;12366,8298828;12898,25463860883;8,594357015421465;0,9233618374770144;85,2310710453757;75,3739738532014;67,91620855314365;322,95648358439576;15,702921449048858;307,2535621353469;36,3668558459028;29,594716976122083;11,710176293340862
2000-03-07;12816,799805;12968,5;12654,200195;12667,200195;12667,1875;0,0;2000-03-07;-149,59961000000112;-1,1809998081426953;12408,4499023;11837,26071080584;11921,709076862899;12408,4499023;12895,190727737103;7,845312335860436;0,7657988391128238;82,12119867156768;80,01628422000677;62,725187055526746;311,44820844631613;3,355717048775375;308,09249139754075;37,14269761841279;30,149249276480457;10,806435896069122
